statut_color,statut,statut_name,NCTId,eudraCT,CTIS,completion_year,clinical_trial_title,acronym,intervention_type
⬛,4,4: pas de résultats postés ni publiés,NCT02768948,,,2020,Telmisartan Promotes the Differentiation of Monocytes Into Macrophages M2 in Diabetic Nephropathy?,,PROCEDURE
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT02799901,,,2021,Nivolumab in Combination With High Dose Radiotherapy at Varied Tumor Sites in Advanced Melanoma and no Prior Antitumoral Treatment,NIRVANA,BIOLOGICAL
⬛,4,4: pas de résultats postés ni publiés,NCT03303898,,,2021,"ASYMPTOMATIC CARRIER OF LEISHMANIA INFANTUM, MEDISERRANEAN VISCERAL LEISHMANIOSIS AGENT: STUDY OF IMMUNE RESPONSE - POSTULATE PRIOR TO HUMAN VACCINAL TRIALS Immune Response of Asymptomatic Carriers to L. Infantum",Asymptoleish,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT02587195,,,2021,"A National, Multi-center Study to Evaluate the Safety of Long Term Treatment With Teriflunomide 14 mg Once Daily in Patients With a First Clinical Episode Suggestive of Multiple Sclerosis in a Long-term Extension Period",TERICIS,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT04371510,,,2021,Blood Innate Biomarkers as Predictors of COVID-19 Disease Progression in Recently Infected Chronic Haemodialysis Patients,PredictCovid-D,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04635358,,,2021,"Feasibility Study of Smoking Cessation for the Staff of a Hospital Center Through a Treatment Proposal Combining Nicotine Substitutes, Psychological Support, Nutritional Assistance and Hypnosis.",Je_Respire,BEHAVIORAL
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT04573712,,,2021,FAME 1: The Effects of Apathy on Different Forms of Fatigue,FAME1,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03630562,,,2021,Assay of Pro-angiogenic Cytokines in Exudative Age-Related Macular Degeneration,TARMAC-1,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04204291,,,2021,Project A4sc - An Atlas of Airways at a Single Cell Level,A4sc,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04142489,,,2021,Clinical Study of In Vivo Damage Induced bu UV in the Epidermis of the Scalp,,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02768935,,,2021,Macrophage Phenotype in Type 2 Diabetics After Myocardial Infarction and the Potential Role of miRNAs Secreted,,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04570813,,,2021,Art'Health: Effects of Artistic and Participative Workshops at the MAMAC of Nice on the Health of Seniors,Art'Health,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03175874,,,2021,AVP Study: Autophagy and Pathological Aging Human Study in Osteoporosis With or Without Dementia of Alzheimer's Type,AVP,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT02401581,,,2021,Study ¨PRECOCE Feasibility Study of Photovaporisation of Prostate With a Limitated Length of Catheterization of 3 Hours,PRECOCE,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04369456,,,2021,Blood Innate Biomarkers as Predictors of COVID-19 Disease Progression in Recently Infected Kidney Transplant Patients,PredictCovidT,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03008733,,,2021,"Descriptive Analysis of Morphological Aspects of Nerve by Ultra-high Frequency Ultrasound (30-50MHZ) in Demyelinating Neuropathies: Inflammatory Demyelinating Polyneuropathy Chronic (IPDC), Neuropathy Multifocal Motor Block of Conducting (NMMBC) and Neuropathy With Antibody A MAG",EchoNerf,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02204254,,,2021,"Prospective, Open Label, Randomized Study Comparing Bipolar Radiofrequency Potentiated by Infrared Light to Doxycycline in Patient With Papulopustular Rosacea",Rosac-RF,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT04694456,,,2021,Pro-inflammatory Cytokines as Potential Therapeutic Target in Type 1 Facioscapulohumeral Muscular Dystrophy: Pilot Study,CYTOKINE-FSH,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT02728817,,,2021,Evaluation of the Radial Artery Deviation And Reimplantation Technique for Primary Hemodialysis Access Creation: a Multicenter Randomized Controlled Trial,RADAR,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04080063,,,2022,"Biological Markers of Functional Effects of Physical Activity : Aging, Immunometabolism and Frailty Project (VIF-APAS)",BIO-APAS,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04355351,,,2022,Study of Immune Response During SARS-CoV-2 Infection,CovImmune,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02690402,,,2022,Fragility Multidisciplinary Evaluation and Adapted Physical Activity,,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT04829578,,,2022,A Prospective Study of Hypnosis for Chronic Idiopathic Pruritus,,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04152421,,,2022,"Acceptability and Clinical, Cognitive and Brain Efficacy of the Pilot of a Computerized Psychotherapy Program Based on Behavioural and Cognitive Techniques in the Depressed Patient",STOP DEPRESS,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04566315,,,2022,SYMPTOMATIC EFFECTIVENESS OF MICROPARTICLE ARTERIAL EMBOLIZATION IN PATIENTS WITH TOTAL KNEE PROSTHESIS WITH PAIN RESISTANT TO MEDICAL TREATMENT,,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04934033,,,2022,"Nice Healthy Brain - Cohort of Healthy People in Brain MRI, Together With a Language and Cognitive Assessment at the University Hospital of Nice",NHB,OTHER
⬛,4,4: pas de résultats postés ni publiés,,2020-002912-34,,2022,"Treatment of bullous pemphigoid with avdoralimab (IPH5401), an anti-C5aR1 monoclonal antibody",PB,
⬛,4,4: pas de résultats postés ni publiés,NCT03386760,,,2022,Evaluation of an Ultra-speed Picosecond Laser for Treating Tattoos,PicoS,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT04573829,,,2022,PsyDoMa :Non-drug Approaches at Home for Alzheimer's Patients With Psycho-behavioural Disorders and Psycho-education for the Caregivers,PSYDOMA,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04225182,,,2022,Evaluation of the Effectiveness of a Muscular Strengthening Protocol With an Instrumented Orthosis for Gonarthrosis Patients,,DEVICE
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT03546166,,,2022,"Open, Prospective, Single-center Study Evaluating the Efficacy and Safety of 0.05% Ingenol Mebutate (Picato® 500) in the Treatment of Basal Cell Carcinoma",PICABAS,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT04629924,,,2022,Comparison of Intraosseous Anesthesia Osteocentral With Electronic Assistance to Injection to a Conventional Anaesthesia by Infiltration on Temporary Molars,SLEEPER-ONE,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT04497272,,,2022,Assesment of the Metabolomic Signature in COVID-19 Patients (SignCov Study),SignCov,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04041089,,,2022,Development and Evaluation of the Effectiveness of Rehabilitation Tools for Neurovisual Disorders in Patients With Posterior Cortical Atrophy (PCA),REEDUC-ACP,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT04806022,,,2022,Effects of Different Forms of Fatigue on Double-Task Performance in the Elderly,,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04614519,,,2022,Appendectomy by Low Impact Laparoscopy vs Routine Laparoscopy : a Randomized Prospective Monocentric Trial,LIL-APP,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT05119413,,,2022,Comparison of a New Masterful Preparation to Kligman's Trio in the Treatment of Melasma: a Double Blind Prospective Randomzed Study,Kligman,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT04418206,,,2022,Validating an ELISpot for Early Detection of an Active Immune Response Against COVID-19,EliSpot,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04196543,,,2022,Interest of a Post-operative Ultrasound With Systematic Use of Ultrasonic Contrast in the Follow-up of Aortic Endoprosthesis: Prospective Study at the University Hospital of Nice,Ultra_Evar,OTHER
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT04385017,,,2022,Role of Inflammasomes in COVID-19 Disease,CoVInnate,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04573985,,,2022,Impact of the Eurékoi Serious Game on Family Caregivers of Patients With a Major Neurocognitive Disorder,,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT04983836,,,2022,Comparison of Analgesic Efficiency Between Serratus Block and Paravertebral Block in Video-assisted Thoracic Surgery. Double-blind Randomized Comparative Non-inferiority Study,BSBP,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04106128,,,2022,"Prevalence, Impact and Reversibility of Acute Diaprhagmatic Dysfunction in Acute Respiratory Detresse Measured by Diaphragmatic Echogaphy",PIRD-DRA,DIAGNOSTIC_TEST
⬛,4,4: pas de résultats postés ni publiés,NCT05199207,,,2022,Sarcopenia Physical Activity and Metabolomic,SPAM,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT03122652,,,2022,"Multi-center, Randomized, Double-blinded Study of Teriflunomide® in Radiologically Isolated Syndrome (RIS) The TERIS Study",TERIS,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02903290,,,2023,"Longitudinal Monitoring of Energy Expenditure, Dynamic Stability and Fatigue During Gait in Patients With Cerebellar Ataxia Gene",,OTHER
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT03296709,,,2023,Preformed Pediatric Crown Zirconia Versus Preformed Pediatric Metal Crown PPC Z-M,PPC Z-M,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT03671928,,,2023,Study of Circulating Glicentin Levels in Patients With Intestinal Ischemia,GLICENTINEDIGE,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04825600,,,2023,Diagnosis of Toxoplasma Gondii Infection by Exploration of Cellular Immunity,TOXCELL,DIAGNOSTIC_TEST
⬛,4,4: pas de résultats postés ni publiés,NCT05292703,,,2023,"Olfaction, Virtual Reality and Art in Health",OREVAS,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02310451,,,2023,Pilot Study of Exosomes Before and After BRAF Inhibitor Therapy in Patients With Advanced Unresectable or Metastatic BRAF Mutation-positive Melanoma,EXOSOMES,BIOLOGICAL
⬛,4,4: pas de résultats postés ni publiés,NCT03829072,,,2023,Impact of Cooking Education and Adapted Physical Activity on Nutritional Status and Quality of Life of Patients Treated by Allo Stem Cell Transplantation,NUTRITION,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03498963,,,2023,Early Detection by Molecular Biology Technique of Pathogens Responsible for Respiratory Infections Associated With Drownings in Seawater: Pilot Study at the CHU de Nice,APIR-NOY,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04343924,,,2023,Clinical Study: Physiological Effects of Scuba Diving on PTSD by Activating the Parasympathetic System and Restoring the Optimal and Sustainable State of Balance Between the Sympathetic and Parasympathetic Autonomous Nervous System (Sympatho-vagale Scale),DIVE4NICE,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04442594,,,2023,REMINISCENCES : Reminiscence Triggered by Virtual Reality for Older Adults With Mood Disorders,REMINISCENCES,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04842773,,,2023,MESSAge Study : Ultrasound Measurement of Sarcopenia in the Elder Subject,MESSAGE,DIAGNOSTIC_TEST
⬛,4,4: pas de résultats postés ni publiés,NCT02408822,,,2023,"Superiority of Drug-eluting Balloon Angioplasty Versus Plain Balloon Angioplasty for the Treatment of Hemodialysis Vascular Access Stenosis : a Multicentre, Randomized, Controlled Trial",B3AV,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT03572842,,,2023,"Functional Non Specific Immunity Monitoring After Kidney Transplantation Using an Interferon Gamma Test, QuantiFERON Monitor®",QuantiFERON,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04074642,,,2023,OCT-angiography as a Pronostic Marker for Visual Impairment in Patients Undergoing Neurosurgery for Compressive Macroadenoma : a Prospective Study.,FIRST,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04823039,,,2023,Evaluation of Prevenar 13's Vaccine Response in Patients Hospitalized in Infectious Disease Department for Sepsis,Vaccis,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03819712,,,2023,Identification of Predictive Blood Biomarkers of Recurrent Urinary Tract Infections,Predict-UTI,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03947515,,,2023,Urinary and Prostate Microbiotes and Prostate Cancer,MICROPROSTK,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03354741,,,2023,Stimulation of Acupuncture Points by Athermic Laser Therapy for the Prevention of Chemotherapy Induced Nausea and Vomiting in Children,NAUVOLA,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04159987,,,2024,"A Multicenter, Interventional, Open-label Study to Monitor the Evolution of Motor Function in SMA Type II Adults Patients Treated With SPINRAZA®",SMAII,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT05843747,,,2024,Ex Vivo Transformation of White Adipose Tissue (WAT) Into Brown Adipose Tissue (BAT) in Morbidly Obese Patients Using the Ex Vivo Adipocyte Expansion (ExAdEx) Approach: Proof of Concept. From White to Brown Adipose Tissue,OBADEX,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT05211037,,,2024,Screening for Renal Complications in Children and Young Adults With Major Sickle Cell Disease,NEPHRO-DREPA,DIAGNOSTIC_TEST
⬛,4,4: pas de résultats postés ni publiés,NCT04563923,,,2024,"Treatment of Bullous Pemphigoid With Avdoralimab (IPH5401), an Anti-C5aR1 Monoclonal Antibody",IPH,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT05742893,,,2024,Comparison of a Speech-Language Pathology Assessment Tool for Pragmatic and Discourse Skills for Patients With Schizophrenic Spectrum Disorders and Other Psychotic Disorders,VEOS,DIAGNOSTIC_TEST
⬛,4,4: pas de résultats postés ni publiés,NCT04175223,,,2024,Study to Measure the Impact of Probiotics on Immune Activation and Neurocognitive Disorders in HIV-positive Patients With Neurocognitive Disorders,PROCOG,DIETARY_SUPPLEMENT
⬛,4,4: pas de résultats postés ni publiés,NCT05783349,,,2024,"To Study the Predictive Value of Th1, Th2 and Th17 Cytokine Serum Levels Produced After Non-specific Stimulation on the Success of Embryo Implantation",,BIOLOGICAL
⬛,4,4: pas de résultats postés ni publiés,NCT06357208,,,2024,IMPACT OF BREATH CONTROL AND RETENTION ON PATIENT STRESS. E.S IN MEDICALLY ASSISTED REPRODUCTION BREATH HOLD TO BREATH BETTER PROGRAM IN MEDICALLY ASSISTED REPRODUCTION,BHBB,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT05780606,,,2024,Single-cell Transcriptome Identification of UV- and Visible-light-induced Genes in Human Melanocytes in Vivo,melatrans,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT05764863,,,2024,fMRI Study of the Cerebal Bases of the Spatialization Process in Working Memory in Young Healthy Adults,IRMF-SPAT,RADIATION
⬛,4,4: pas de résultats postés ni publiés,NCT06088563,,,2024,Study of the Impact of Time of Vaccination on Response to Influenza Vaccine in Kidney Transplant Recipients -ChronoVAX,CHRONOVAX,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT06136416,,,2024,Pilot Study for the Development of an Activity and Quality of Life Questionnaire for the Follow-up of Patients With Non-dystrophic Myotonia,MNDActivLife,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03286322,,,2024,Comparison of a Classical Rehabilitation Method and a Specific Rehabilitation Method of the Cervical Spine to Improve Balance in Elderly Patients,SATRACE,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT05051384,,,2024,Using the Superb Microvascular Imaging Method in the Diagnosis of Intraocular Tumors (SMITIS),SMITIS,DIAGNOSTIC_TEST
⬛,4,4: pas de résultats postés ni publiés,NCT04920162,,,2024,Search for New Predictive Markers of the Immune Response in Vitiligo and Melanoma (Vitilimel Study),VITILIMEL,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04907929,,,2024,Effectiveness Speech and Cognitive Therapy Implant Pre-cohlear Implantation,EPOC,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT05276882,,,2024,Improved Rehabilitation After Surgery and Hypnosis: Benefits Potentiated by a Preoperative Consultation,RACHYP,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02180932,,,,,,BIOLOGICAL
⬛,4,4: pas de résultats postés ni publiés,NCT00696358,,,,Comparative Study of 308nm Excimer Lamp and 308nm Excimer Laser in the Treatment of Vitiligo,,RADIATION
🟥,3,3: résultats postés ou publiés après les 36 mois,NCT02592226,,,,,,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT00821925,,,,Estimation of Osteoporosis' Prevalence in France: Pilot Study in the Department of the Alpes-Maritimes,,PROCEDURE
